#>P	ENSDARG00000003706	ENSDART00000149737	ENSDARP00000125063	17	19844392	19948292	-1	ryanodine receptor 2b (cardiac) [Source:ZFIN;Acc:ZDB-GENE-061226-3]
#>E	ENSDARE00001052344,ENSDARE00001054079,ENSDARE00001054639,ENSDARE00000909445,ENSDARE00000918302,ENSDARE00000477872,ENSDARE00000477874,ENSDARE00000477878,ENSDARE00000477880,ENSDARE00000477882,ENSDARE00000924567,ENSDARE00000477886,ENSDARE00000906648,ENSDARE00001055704,ENSDARE00001049210,ENSDARE00001059597,ENSDARE00001057355,ENSDARE00001051329,ENSDARE00001056384,ENSDARE00001048971,ENSDARE00001058407,ENSDARE00001059956,ENSDARE00001052713,ENSDARE00001060402,ENSDARE00001059427,ENSDARE00001053164,ENSDARE00001060296,ENSDARE00001056376,ENSDARE00001052204,ENSDARE00001054378,ENSDARE00001055258,ENSDARE00001054556,ENSDARE00001054843,ENSDARE00001052029,ENSDARE00001060352,ENSDARE00001050834,ENSDARE00001054681,ENSDARE00001059764,ENSDARE00001056745,ENSDARE00001137977,ENSDARE00001142964,ENSDARE00001141618,ENSDARE00001148218,ENSDARE00001147701,ENSDARE00001140445,ENSDARE00001140828,ENSDARE00001055875,ENSDARE00001055751,ENSDARE00001060712,ENSDARE00001050252,ENSDARE00001057026,ENSDARE00001051662,ENSDARE00001135195,ENSDARE00001141601,ENSDARE00001142182,ENSDARE00001146228,ENSDARE00001138115,ENSDARE00001135556,ENSDARE00001139812,ENSDARE00001135951,ENSDARE00001136978,ENSDARE00001058214,ENSDARE00001052823,ENSDARE00001057762,ENSDARE00001060383,ENSDARE00001052602,ENSDARE00001049314,ENSDARE00001060294,ENSDARE00001051237,ENSDARE00001050427,ENSDARE00001060324,ENSDARE00001050292,ENSDARE00001053236,ENSDARE00001145048,ENSDARE00001052180,ENSDARE00001055167,ENSDARE00001052326,ENSDARE00001050932,ENSDARE00001051233,ENSDARE00001050837,ENSDARE00001049430,ENSDARE00001056494,ENSDARE00001060307,ENSDARE00001053732,ENSDARE00001058168,ENSDARE00001049961,ENSDARE00001051114,ENSDARE00001060345,ENSDARE00001057423,ENSDARE00001051491,ENSDARE00001060636,ENSDARE00001050938,ENSDARE00001051266,ENSDARE00001051978,ENSDARE00001053069,ENSDARE00001053742,ENSDARE00001137443,ENSDARE00001058304,ENSDARE00001048741,ENSDARE00001056999,ENSDARE00001060222,ENSDARE00001053503,ENSDARE00001059717	0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	19844389-19844484,19844839-19844890,19846866-19846966,19847423-19847487,19847837-19847993,19851094-19851228,19851365-19851511,19851599-19851665,19851837-19851964,19855114-19855156,19855322-19855452,19855904-19856083,19858396-19858482,19858593-19858734,19860035-19860105,19861515-19862225,19862308-19862837,19864908-19864989,19865105-19865209,19865462-19865590,19865851-19865933,19868304-19868384,19868512-19868585,19868852-19868928,19869055-19869134,19871786-19871885,19872099-19872149,19872230-19872281,19874189-19874298,19875204-19875300,19875522-19875634,19878769-19878849,19878958-19879008,19879106-19879276,19879542-19879634,19882370-19882457,19882544-19882784,19882894-19883190,19883283-19883443,19885584-19885665,19886548-19886780,19888117-19888177,19888494-19888543,19890304-19890425,19891035-19891111,19894092-19894207,19894301-19894424,19896925-19897000,19897265-19897342,19899938-19900075,19900194-19900283,19900372-19900450,19900594-19900757,19902408-19902548,19902639-19902729,19905104-19905327,19906892-19907061,19908917-19909037,19909239-19909347,19909434-19909611,19911129-19911264,19911350-19911453,19911981-19912113,19912262-19912376,19914131-19914407,19914567-19914707,19914802-19914907,19916560-19916760,19918371-19919190,19920851-19921077,19922367-19922453,19922738-19922897,19923684-19923844,19923963-19924077,19924411-19924736,19925702-19925910,19925995-19926169,19926279-19926487,19927404-19927551,19928103-19928262,19928361-19928444,19928524-19928627,19929260-19929364,19929502-19929721,19931046-19931238,19931462-19931703,19931843-19931976,19932613-19932731,19932831-19932926,19933050-19933185,19933304-19933487,19934545-19934666,19936587-19936754,19936888-19937044,19937125-19937199,19937284-19937380,19940361-19940478,19941313-19941425,19941534-19941612,19941727-19941801,19943151-19943255,19943385-19943501,19948248-19948292
17	19855438	19861649	-1	Ryanrecept_TM4-6	189.9	19855438-19855452,19855904-19856083,19858396-19858482,19858593-19858734,19860035-19860105,19861515-19861649	PF06459	http://pfam.sanger.ac.uk/family?acc=PF06459
17	19929697	19931654	-1	SPRY_rcpt	79.3	19929697-19929721,19931046-19931238,19931462-19931654	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
17	19925855	19926410	-1	SPRY_rcpt	73.2	19925855-19925910,19925995-19926169,19926279-19926410	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
17	19847480	19851472	-1	Ion_trans_dom	32.5	19847480-19847487,19847837-19847993,19851094-19851228,19851365-19851472	PF00520	http://pfam.sanger.ac.uk/family?acc=PF00520
17	19922376	19923968	-1	SPRY_rcpt	70.5	19922376-19922453,19922738-19922897,19923684-19923844,19923963-19923968	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
17	19940374	19948268	-1	Ins145_P3_rcpt	193.0	19940374-19940478,19941313-19941425,19941534-19941612,19941727-19941801,19943151-19943255,19943385-19943501,19948248-19948268	PF08709	http://pfam.sanger.ac.uk/family?acc=PF08709
17	19934640	19937378	-1	MIR_motif	131.2	19934640-19934666,19936587-19936754,19936888-19937044,19937125-19937199,19937284-19937378	PF02815	http://pfam.sanger.ac.uk/family?acc=PF02815
17	19894201	19897318	-1	Ryanodine_rcpt	85.9	19894201-19894207,19894301-19894424,19896925-19897000,19897265-19897318	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
17	19899995	19900625	-1	Ryanodine_rcpt	105.6	19899995-19900075,19900194-19900283,19900372-19900450,19900594-19900625	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
17	19927420	19928246	-1	Ryanodine_rcpt	87.3	19927420-19927551,19928103-19928246	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
17	19928411	19929531	-1	Ryanodine_rcpt	85.9	19928411-19928444,19928524-19928627,19929260-19929364,19929502-19929531	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
17	19931842	19933417	-1	Ca-rel_channel	193.3	19931842-19931976,19932613-19932731,19932831-19932926,19933050-19933185,19933304-19933417	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
17	19909547	19914204	-1	Ca-rel_channel	197.4	19909547-19909611,19911129-19911264,19911350-19911453,19911981-19912113,19912262-19912376,19914131-19914204	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
17	19865141	19868379	-1	RIH_assoc-dom	123.6	19865141-19865209,19865462-19865590,19865851-19865933,19868304-19868379	PF08454	http://pfam.sanger.ac.uk/family?acc=PF08454
