#>P	ENSDARG00000071331	ENSDART00000147464	ENSDARP00000116678	20	29295694	29446547	-1	ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]
#>E	ENSDARE00001045770,ENSDARE00000990822,ENSDARE00000996772,ENSDARE00001011823,ENSDARE00001027177,ENSDARE00000889043,ENSDARE00000817123,ENSDARE00000801271,ENSDARE00000465282,ENSDARE00000903906,ENSDARE00000465285,ENSDARE00000465286,ENSDARE00000943049,ENSDARE00001024357,ENSDARE00001004009,ENSDARE00000989006,ENSDARE00001038507,ENSDARE00001023376,ENSDARE00001013666,ENSDARE00001041051,ENSDARE00001043954,ENSDARE00001134176,ENSDARE00001017150,ENSDARE00001024090,ENSDARE00000991206,ENSDARE00001022218,ENSDARE00000997462,ENSDARE00000992435,ENSDARE00001019932,ENSDARE00000998849,ENSDARE00001005179,ENSDARE00001013877,ENSDARE00000996866,ENSDARE00000988681,ENSDARE00001026879,ENSDARE00001037721,ENSDARE00001016771,ENSDARE00001011304,ENSDARE00001030439,ENSDARE00001029155,ENSDARE00001027854,ENSDARE00001003052,ENSDARE00001028006,ENSDARE00000993234,ENSDARE00001010058,ENSDARE00000997482,ENSDARE00001010660,ENSDARE00001005788,ENSDARE00001132562,ENSDARE00001036673,ENSDARE00001026784,ENSDARE00001009249,ENSDARE00000991812,ENSDARE00001047533,ENSDARE00000990128,ENSDARE00001004686,ENSDARE00001019568,ENSDARE00001038420,ENSDARE00001033635,ENSDARE00001012626,ENSDARE00001045393,ENSDARE00000990531,ENSDARE00001008960,ENSDARE00001026550,ENSDARE00000990707,ENSDARE00001133505,ENSDARE00001016102,ENSDARE00000992837,ENSDARE00001045860,ENSDARE00001002448,ENSDARE00000991415,ENSDARE00001043477,ENSDARE00001032429,ENSDARE00001014759,ENSDARE00001031706,ENSDARE00000988362,ENSDARE00001001473,ENSDARE00001017107,ENSDARE00001015391,ENSDARE00001038799,ENSDARE00001024339,ENSDARE00001026691,ENSDARE00000999196,ENSDARE00001020467,ENSDARE00000985124,ENSDARE00001030314,ENSDARE00001023105,ENSDARE00001007376,ENSDARE00001014435,ENSDARE00000985175,ENSDARE00001036443,ENSDARE00001037397,ENSDARE00001043242,ENSDARE00000992085,ENSDARE00001000904,ENSDARE00001009946,ENSDARE00001026969,ENSDARE00000999038,ENSDARE00001044106,ENSDARE00000984894,ENSDARE00001005757,ENSDARE00001133009	0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	29295691-29295786,29297108-29297159,29297238-29297338,29298736-29298800,29298895-29299051,29300220-29300354,29300440-29300586,29300674-29300734,29302155-29302282,29302359-29302401,29304512-29304642,29304752-29304952,29305030-29305116,29305188-29305353,29305436-29305479,29306392-29307698,29307774-29307855,29308050-29308154,29308234-29308362,29310832-29310920,29312083-29312163,29312907-29312924,29315719-29315792,29315874-29315950,29316496-29316575,29316654-29316753,29316859-29316918,29317338-29317389,29319448-29319560,29322725-29323097,29323764-29323876,29326716-29326850,29326932-29326991,29327070-29327254,29327390-29327486,29327572-29327659,29329166-29329406,29329487-29329804,29330003-29330133,29330225-29330306,29332522-29332760,29332846-29332906,29332992-29333041,29333726-29333847,29333948-29334015,29334110-29334225,29335005-29335128,29335215-29335290,29336416-29336475,29336576-29336722,29336824-29336913,29337031-29337109,29338865-29339028,29339690-29339830,29341465-29341555,29341692-29341912,29343102-29343271,29343467-29343587,29343711-29343813,29345913-29346096,29346218-29346353,29348651-29348754,29352206-29352374,29354378-29354492,29354974-29355247,29358855-29358989,29360109-29360211,29362562-29362762,29364284-29365103,29367973-29368199,29368288-29368374,29377052-29377211,29377303-29377463,29379188-29379415,29379505-29379713,29379800-29379974,29380292-29380497,29380749-29380893,29380982-29381141,29381236-29381319,29382277-29382380,29383624-29383728,29385681-29385897,29386798-29387044,29388789-29389030,29390130-29390263,29392152-29392270,29392560-29392655,29395955-29396090,29396185-29396365,29397646-29397767,29400638-29400802,29401539-29401695,29402031-29402105,29403794-29403887,29405801-29405900,29410815-29410927,29411659-29411737,29415184-29415258,29421066-29421164,29424581-29424700,29446503-29446547
20	29381286	29385710	-1	Ryanodine_rcpt	106.7	29381286-29381319,29382277-29382380,29383624-29383728,29385681-29385710	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
20	29380756	29381125	-1	Ryanodine_rcpt	103.4	29380756-29380893,29380982-29381125	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
20	29336642	29338896	-1	Ryanodine_rcpt	112.8	29336642-29336722,29336824-29336913,29337031-29337109,29338865-29338896	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
20	29334222	29336469	-1	Ryanodine_rcpt	105.4	29334222-29334225,29335005-29335128,29335215-29335290,29336416-29336469	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
20	29389027	29396310	-1	Ca-rel_channel	201.8	29389027-29389030,29390130-29390263,29392152-29392270,29392560-29392655,29395955-29396090,29396185-29396310	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
20	29346032	29355047	-1	Ca-rel_channel	179.2	29346032-29346096,29346218-29346353,29348651-29348754,29352206-29352374,29354378-29354492,29354974-29355047	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
20	29304628	29306655	-1	Ryanrecept_TM4-6	317.7	29304628-29304642,29304752-29304952,29305030-29305116,29305188-29305353,29305436-29305479,29306392-29306655	PF06459	http://pfam.sanger.ac.uk/family?acc=PF06459
20	29405814	29446523	-1	Ins145_P3_rcpt	230.1	29405814-29405900,29410815-29410927,29411659-29411737,29415184-29415258,29421066-29421164,29424581-29424700,29446503-29446523	PF08709	http://pfam.sanger.ac.uk/family?acc=PF08709
20	29385870	29388981	-1	SPRY_rcpt	71.1	29385870-29385897,29386798-29387044,29388789-29388981	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
20	29379652	29380420	-1	SPRY_rcpt	82.2	29379652-29379713,29379800-29379974,29380292-29380420	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
20	29368294	29379193	-1	SPRY_rcpt	75.8	29368294-29368374,29377052-29377211,29377303-29377463,29379188-29379193	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
20	29397741	29403888	-1	MIR_motif	142.7	29397741-29397767,29400638-29400802,29401539-29401695,29402031-29402105,29403794-29403888	PF02815	http://pfam.sanger.ac.uk/family?acc=PF02815
20	29308086	29312158	-1	RIH_assoc-dom	122.7	29308086-29308154,29308234-29308362,29310832-29310920,29312083-29312158	PF08454	http://pfam.sanger.ac.uk/family?acc=PF08454
20	29298793	29300550	-1	Ion_trans_dom	35.3	29298793-29298800,29298895-29299051,29300220-29300354,29300440-29300550	PF00520	http://pfam.sanger.ac.uk/family?acc=PF00520
