#>P	ENSDARG00000011422	ENSDART00000014749	ENSDARP00000012040	10	34435169	34567964	1	ryanodine receptor 1a (skeletal) [Source:ZFIN;Acc:ZDB-GENE-020108-2]
#>E	ENSDARE00000951431,ENSDARE00000896958,ENSDARE00000726749,ENSDARE00000897227,ENSDARE00000941779,ENSDARE00000909437,ENSDARE00000977576,ENSDARE00000913637,ENSDARE00000894293,ENSDARE00000454372,ENSDARE00000930618,ENSDARE00000890420,ENSDARE00000980078,ENSDARE00000948955,ENSDARE00000899017,ENSDARE00000946754,ENSDARE00000975276,ENSDARE00000886345,ENSDARE00000914931,ENSDARE00000942894,ENSDARE00000970517,ENSDARE00000904493,ENSDARE00000984457,ENSDARE00000940568,ENSDARE00000933193,ENSDARE00000972000,ENSDARE00000914518,ENSDARE00000939882,ENSDARE00000946672,ENSDARE00000920350,ENSDARE00000955044,ENSDARE00000960774,ENSDARE00000889758,ENSDARE00000973003,ENSDARE00000910644,ENSDARE00000902945,ENSDARE00000964585,ENSDARE00000711814,ENSDARE00000299603,ENSDARE00000288622,ENSDARE00000477677,ENSDARE00000331305,ENSDARE00000917280,ENSDARE00000901091,ENSDARE00000323225,ENSDARE00000336204,ENSDARE00000975464,ENSDARE00000477658,ENSDARE00000329754,ENSDARE00000319607,ENSDARE00000935918,ENSDARE00000901761,ENSDARE00000908457,ENSDARE00000917535,ENSDARE00000902230,ENSDARE00000966110,ENSDARE00000915954,ENSDARE00000927749,ENSDARE00000895000,ENSDARE00000971773,ENSDARE00000984062,ENSDARE00000972004,ENSDARE00000893697,ENSDARE00000967206,ENSDARE00000929714,ENSDARE00000981109,ENSDARE00000912713,ENSDARE00000926159,ENSDARE00000927958,ENSDARE00000891197,ENSDARE00000898936,ENSDARE00000928524,ENSDARE00000917946,ENSDARE00000893627,ENSDARE00000956517,ENSDARE00000892938,ENSDARE00000908936,ENSDARE00000337595,ENSDARE00000977710,ENSDARE00000967811,ENSDARE00000976262,ENSDARE00000957275,ENSDARE00000983663,ENSDARE00000970936,ENSDARE00000957734,ENSDARE00000899124,ENSDARE00000911748,ENSDARE00000960310,ENSDARE00000332534,ENSDARE00000930513,ENSDARE00000978790,ENSDARE00000271872,ENSDARE00000941714,ENSDARE00000219664,ENSDARE00000362258,ENSDARE00000188210,ENSDARE00000188200,ENSDARE00000188191,ENSDARE00000892321,ENSDARE00000912878,ENSDARE00000939792,ENSDARE00000927468,ENSDARE00000962762,ENSDARE00000905764,ENSDARE00000957156	0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	34435169-34435216,34442253-34442372,34442460-34442561,34443633-34443653,34444896-34444970,34446852-34446930,34447016-34447128,34447219-34447318,34448074-34448170,34448307-34448381,34449794-34449950,34450029-34450193,34450447-34450568,34452072-34452261,34452390-34452525,34452629-34452724,34453710-34453828,34453912-34454045,34455130-34455371,34456901-34457093,34457735-34457951,34458104-34458208,34462309-34462412,34462502-34462585,34463379-34463538,34463792-34463939,34464174-34464379,34465255-34465429,34465507-34465715,34467967-34468325,34468407-34468536,34469959-34470119,34470589-34470751,34471812-34471898,34471993-34472219,34475643-34476087,34479109-34479675,34481175-34481375,34481919-34482030,34489123-34489263,34489357-34489630,34489707-34489821,34490199-34490331,34492837-34492931,34493004-34493139,34494275-34494461,34494624-34494735,34494824-34494944,34495516-34495685,34495834-34496054,34496163-34496253,34496350-34496490,34497976-34498139,34498232-34498310,34498472-34498561,34498652-34498792,34498986-34499063,34500185-34500260,34500374-34500497,34500575-34500690,34500767-34500834,34501347-34501468,34501618-34501667,34501841-34501901,34503286-34503412,34503485-34503596,34503677-34503758,34503845-34503975,34505606-34505926,34506179-34506419,34508595-34508682,34508797-34508889,34518689-34518859,34521777-34521836,34521913-34522047,34523497-34523609,34523727-34523823,34523909-34524015,34526046-34526097,34527341-34527415,34533928-34534027,34534624-34534703,34534789-34534865,34534939-34535012,34541235-34541315,34542290-34542378,34542474-34542602,34544532-34544636,34547089-34547170,34547434-34548725,34549069-34549139,34556172-34556340,34557240-34557326,34557492-34557746,34559865-34559995,34560119-34560161,34560254-34560390,34560536-34560596,34562429-34562575,34562646-34562780,34564593-34564749,34567054-34567118,34567211-34567311,34567385-34567436,34567872-34567967
10	34562468	34567061	1	Ion_trans_dom	35.4	34562468-34562575,34562646-34562780,34564593-34564749,34567054-34567061	PF00520	http://pfam.sanger.ac.uk/family?acc=PF00520
10	34541237	34544600	1	RIH_assoc-dom	122.1	34541237-34541315,34542290-34542378,34542474-34542602,34544532-34544600	PF08454	http://pfam.sanger.ac.uk/family?acc=PF08454
10	34448073	34450473	1	MIR_motif	171.6	34448073-34448170,34448307-34448381,34449794-34449950,34450029-34450193,34450447-34450473	PF02815	http://pfam.sanger.ac.uk/family?acc=PF02815
10	34435196	34447308	1	Ins145_P3_rcpt	239.1	34435196-34435216,34442253-34442372,34442460-34442561,34443633-34443653,34444896-34444970,34446852-34446930,34447016-34447128,34447219-34447308	PF08709	http://pfam.sanger.ac.uk/family?acc=PF08709
10	34468531	34471892	1	SPRY_rcpt	95.0	34468531-34468536,34469959-34470119,34470589-34470751,34471812-34471892	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
10	34464248	34465568	1	SPRY_rcpt	97.1	34464248-34464379,34465255-34465429,34465507-34465568	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
10	34455179	34457759	1	SPRY_rcpt	81.4	34455179-34455371,34456901-34457093,34457735-34457759	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
10	34548468	34559879	1	Ryanrecept_TM4-6	288.0	34548468-34548725,34549069-34549139,34556172-34556340,34557240-34557326,34557492-34557746,34559865-34559879	PF06459	http://pfam.sanger.ac.uk/family?acc=PF06459
10	34499007	34500578	1	Ryanodine_rcpt	100.5	34499007-34499063,34500185-34500260,34500374-34500497,34500575-34500578	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
10	34463395	34463929	1	Ryanodine_rcpt	97.8	34463395-34463538,34463792-34463929	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
10	34498108	34498729	1	Ryanodine_rcpt	103.8	34498108-34498139,34498232-34498310,34498472-34498561,34498652-34498729	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
10	34457922	34462538	1	Ryanodine_rcpt	101.5	34457922-34457951,34458104-34458208,34462309-34462412,34462502-34462538	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
10	34489551	34494339	1	Ca-rel_channel	200.5	34489551-34489630,34489707-34489821,34490199-34490331,34492837-34492931,34493004-34493139,34494275-34494339	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
10	34452142	34455133	1	Ca-rel_channel	228.0	34452142-34452261,34452390-34452525,34452629-34452724,34453710-34453828,34453912-34454045,34455130-34455133	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
