#>P	ENSCING00000021152	ENSCINT00000035893	ENSCINP00000032587	11	1779581	1842709	1	\N
#>E	ENSCINE00000038503,ENSCINE00000038504,ENSCINE00000258049,ENSCINE00000223948,ENSCINE00000257271,ENSCINE00000208525,ENSCINE00000214967,ENSCINE00000230538,ENSCINE00000212849,ENSCINE00000257082,ENSCINE00000214262,ENSCINE00000229818,ENSCINE00000222141,ENSCINE00000218166,ENSCINE00000214336,ENSCINE00000220101,ENSCINE00000236657,ENSCINE00000234405,ENSCINE00000212498,ENSCINE00000245603,ENSCINE00000207754,ENSCINE00000235053,ENSCINE00000218844,ENSCINE00000223560,ENSCINE00000234578,ENSCINE00000224965,ENSCINE00000234951,ENSCINE00000227423,ENSCINE00000231040,ENSCINE00000236998,ENSCINE00000217026,ENSCINE00000239030,ENSCINE00000229713,ENSCINE00000236546,ENSCINE00000253103,ENSCINE00000240027,ENSCINE00000227027,ENSCINE00000256688,ENSCINE00000241202,ENSCINE00000246141,ENSCINE00000250697,ENSCINE00000232493,ENSCINE00000242734,ENSCINE00000227066,ENSCINE00000224352,ENSCINE00000226122,ENSCINE00000236255,ENSCINE00000212088,ENSCINE00000227855,ENSCINE00000248461,ENSCINE00000234079,ENSCINE00000232322,ENSCINE00000258627,ENSCINE00000256895,ENSCINE00000212249,ENSCINE00000227642,ENSCINE00000225221,ENSCINE00000215448,ENSCINE00000235621,ENSCINE00000210965,ENSCINE00000250528,ENSCINE00000225402,ENSCINE00000219855,ENSCINE00000251910,ENSCINE00000256491,ENSCINE00000233847,ENSCINE00000238356,ENSCINE00000246016,ENSCINE00000245622,ENSCINE00000238389,ENSCINE00000230984,ENSCINE00000248699,ENSCINE00000215626,ENSCINE00000237468,ENSCINE00000256188,ENSCINE00000212277,ENSCINE00000232042,ENSCINE00000212043,ENSCINE00000217175,ENSCINE00000216499,ENSCINE00000254149,ENSCINE00000241468,ENSCINE00000242826,ENSCINE00000207721,ENSCINE00000253823,ENSCINE00000248272,ENSCINE00000251961,ENSCINE00000242889,ENSCINE00000256690,ENSCINE00000212494,ENSCINE00000228302,ENSCINE00000249169,ENSCINE00000214345,ENSCINE00000246072,ENSCINE00000256003,ENSCINE00000214484,ENSCINE00000244166,ENSCINE00000225691,ENSCINE00000222657,ENSCINE00000213860,ENSCINE00000223776,ENSCINE00000246863,ENSCINE00000225596,ENSCINE00000228474,ENSCINE00000253450,ENSCINE00000230282,ENSCINE00000249132,ENSCINE00000238974,ENSCINE00000216510,ENSCINE00000247657,ENSCINE00000253714,ENSCINE00000250300,ENSCINE00000246613,ENSCINE00000220023,ENSCINE00000241525,ENSCINE00000208887,ENSCINE00000253150,ENSCINE00000250020,ENSCINE00000235414,ENSCINE00000229241	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	1779581-1779628,1780031-1780141,1780978-1781070,1782280-1782357,1783185-1783263,1784346-1784458,1784525-1784724,1784984-1785117,1785220-1785317,1785760-1785879,1785962-1786006,1786231-1786352,1786539-1786721,1787002-1787255,1787550-1787668,1787759-1787892,1788500-1788741,1789289-1789481,1790186-1790396,1790889-1790993,1791431-1791614,1792179-1792331,1792551-1792635,1793408-1793496,1793742-1793836,1794642-1794746,1795009-1795105,1795693-1795829,1795978-1796042,1796499-1796603,1797269-1797400,1797434-1797513,1797934-1798068,1798099-1798165,1798479-1798614,1798895-1799073,1799615-1799792,1800023-1800109,1800366-1800570,1801085-1801235,1801834-1801953,1802330-1802491,1802796-1802798,1803341-1803493,1803876-1804006,1804120-1804172,1804224-1804251,1804531-1804691,1804998-1805116,1805613-1805745,1806237-1806461,1806937-1807085,1807657-1807784,1808338-1808469,1808680-1808783,1809044-1809179,1809597-1809759,1810946-1811090,1811307-1811415,1811789-1811964,1812390-1812610,1812970-1813060,1813559-1813699,1813991-1814151,1814721-1814889,1815490-1815624,1815901-1816185,1816787-1816900,1817619-1817694,1817737-1817765,1817880-1818001,1818109-1818158,1818331-1818391,1818882-1818983,1820265-1820398,1820907-1820988,1821635-1821765,1822301-1822451,1823021-1823217,1823480-1823595,1824106-1824233,1824817-1824904,1824959-1825093,1825270-1825479,1825510-1825539,1825794-1825889,1826367-1826479,1827859-1827966,1828559-1828654,1829075-1829189,1829811-1829990,1830414-1830490,1830793-1830869,1831270-1831365,1831834-1831988,1832329-1832400,1832696-1832885,1833341-1833557,1833828-1833986,1834109-1834234,1834845-1834974,1835313-1835416,1835837-1835866,1836029-1836107,1836169-1836275,1836378-1836507,1836802-1836899,1836961-1837118,1837264-1837274,1837449-1837667,1838067-1838176,1838197-1838238,1839138-1839321,1839703-1839876,1840432-1840556,1840923-1841130,1841580-1841711,1842095-1842251,1842317-1842482,1842562-1842712
11	1790367	1791568	1	Ryanodine_rcpt	87.1	1790367-1790396,1790889-1790993,1791431-1791568	PF02026	http://pfam.xfam.org/family/PF02026
11	1792199	1793471	1	Ryanodine_rcpt	102.9	1792199-1792331,1792551-1792635,1793408-1793471	PF02026	http://pfam.xfam.org/family/PF02026
11	1814120	1815567	1	Ryanodine_rcpt	91.2	1814120-1814151,1814721-1814889,1815490-1815567	PF02026	http://pfam.xfam.org/family/PF02026
11	1815922	1816816	1	Ryanodine_rcpt	73.9	1815922-1816185,1816787-1816816	PF02026	http://pfam.xfam.org/family/PF02026
11	1786603	1787875	1	RIH_dom	178.0	1786603-1786721,1787002-1787255,1787550-1787668,1787759-1787875	PF01365	http://pfam.xfam.org/family/PF01365
11	1807012	1809661	1	RIH_dom	178.5	1807012-1807085,1807657-1807784,1808338-1808469,1808680-1808783,1809044-1809179,1809597-1809661	PF01365	http://pfam.xfam.org/family/PF01365
11	1788549	1790210	1	SPRY_dom	61.6	1788549-1788741,1789289-1789481,1790186-1790210	PF00622	http://pfam.xfam.org/family/PF00622
11	1793813	1795829	1	SPRY_dom	87.2	1793813-1793836,1794642-1794746,1795009-1795105,1795693-1795829	PF00622	http://pfam.xfam.org/family/PF00622
11	1798907	1800103	1	SPRY_dom	56.1	1798907-1799073,1799615-1799792,1800023-1800103	PF00622	http://pfam.xfam.org/family/PF00622
11	1779608	1784614	1	Ins145_P3_rcpt	181.9	1779608-1779628,1780031-1780141,1780978-1781070,1782280-1782357,1783185-1783263,1784346-1784458,1784525-1784614	PF08709	http://pfam.xfam.org/family/PF08709
11	1784627	1786260	1	MIR_motif	143.7	1784627-1784724,1784984-1785117,1785220-1785317,1785760-1785879,1785962-1786006,1786231-1786260	PF02815	http://pfam.xfam.org/family/PF02815
11	1836481	1839717	1	Ryanrecept_TM4-6	136.7	1836481-1836507,1836802-1836899,1836961-1837118,1837264-1837274,1837449-1837667,1838067-1838176,1838197-1838238,1839138-1839321,1839703-1839717	PF06459	http://pfam.xfam.org/family/PF06459
11	1831290	1832764	1	RIH_assoc-dom	114.6	1831290-1831365,1831834-1831988,1832329-1832400,1832696-1832764	PF08454	http://pfam.xfam.org/family/PF08454
11	1841005	1842324	1	Ion_trans_dom	43.6	1841005-1841130,1841580-1841711,1842095-1842251,1842317-1842324	PF00520	http://pfam.xfam.org/family/PF00520
