#>P	ENSDARG00000071331	ENSDART00000147464	ENSDARP00000116678	20	29366907	29517760	-1	ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]
#>E	ENSDARE00001045770,ENSDARE00000990822,ENSDARE00000996772,ENSDARE00001011823,ENSDARE00001027177,ENSDARE00000889043,ENSDARE00000817123,ENSDARE00000801271,ENSDARE00000465282,ENSDARE00000903906,ENSDARE00000465285,ENSDARE00000465286,ENSDARE00000943049,ENSDARE00001024357,ENSDARE00001004009,ENSDARE00000989006,ENSDARE00001038507,ENSDARE00001023376,ENSDARE00001013666,ENSDARE00001041051,ENSDARE00001043954,ENSDARE00001134176,ENSDARE00001017150,ENSDARE00001024090,ENSDARE00000991206,ENSDARE00001022218,ENSDARE00000997462,ENSDARE00000992435,ENSDARE00001019932,ENSDARE00000998849,ENSDARE00001005179,ENSDARE00001013877,ENSDARE00000996866,ENSDARE00000988681,ENSDARE00001026879,ENSDARE00001037721,ENSDARE00001016771,ENSDARE00001011304,ENSDARE00001030439,ENSDARE00001029155,ENSDARE00001027854,ENSDARE00001003052,ENSDARE00001028006,ENSDARE00000993234,ENSDARE00001010058,ENSDARE00000997482,ENSDARE00001010660,ENSDARE00001005788,ENSDARE00001132562,ENSDARE00001036673,ENSDARE00001026784,ENSDARE00001009249,ENSDARE00000991812,ENSDARE00001047533,ENSDARE00000990128,ENSDARE00001004686,ENSDARE00001019568,ENSDARE00001038420,ENSDARE00001033635,ENSDARE00001012626,ENSDARE00001045393,ENSDARE00000990531,ENSDARE00001008960,ENSDARE00001026550,ENSDARE00000990707,ENSDARE00001133505,ENSDARE00001016102,ENSDARE00000992837,ENSDARE00001045860,ENSDARE00001002448,ENSDARE00000991415,ENSDARE00001043477,ENSDARE00001032429,ENSDARE00001014759,ENSDARE00001031706,ENSDARE00000988362,ENSDARE00001001473,ENSDARE00001017107,ENSDARE00001015391,ENSDARE00001038799,ENSDARE00001024339,ENSDARE00001026691,ENSDARE00000999196,ENSDARE00001020467,ENSDARE00000985124,ENSDARE00001030314,ENSDARE00001023105,ENSDARE00001007376,ENSDARE00001014435,ENSDARE00000985175,ENSDARE00001036443,ENSDARE00001037397,ENSDARE00001043242,ENSDARE00000992085,ENSDARE00001000904,ENSDARE00001009946,ENSDARE00001026969,ENSDARE00000999038,ENSDARE00001044106,ENSDARE00000984894,ENSDARE00001005757,ENSDARE00001133009	0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0	29366904-29366999,29368321-29368372,29368451-29368551,29369949-29370013,29370108-29370264,29371433-29371567,29371653-29371799,29371887-29371947,29373368-29373495,29373572-29373614,29375725-29375855,29375965-29376165,29376243-29376329,29376401-29376566,29376649-29376692,29377605-29378911,29378987-29379068,29379263-29379367,29379447-29379575,29382045-29382133,29383296-29383376,29384120-29384137,29386932-29387005,29387087-29387163,29387709-29387788,29387867-29387966,29388072-29388131,29388551-29388602,29390661-29390773,29393938-29394310,29394977-29395089,29397929-29398063,29398145-29398204,29398283-29398467,29398603-29398699,29398785-29398872,29400379-29400619,29400700-29401017,29401216-29401346,29401438-29401519,29403735-29403973,29404059-29404119,29404205-29404254,29404939-29405060,29405161-29405228,29405323-29405438,29406218-29406341,29406428-29406503,29407629-29407688,29407789-29407935,29408037-29408126,29408244-29408322,29410078-29410241,29410903-29411043,29412678-29412768,29412905-29413125,29414315-29414484,29414680-29414800,29414924-29415026,29417126-29417309,29417431-29417566,29419864-29419967,29423419-29423587,29425591-29425705,29426187-29426460,29430068-29430202,29431322-29431424,29433775-29433975,29435497-29436316,29439186-29439412,29439501-29439587,29448265-29448424,29448516-29448676,29450401-29450628,29450718-29450926,29451013-29451187,29451505-29451710,29451962-29452106,29452195-29452354,29452449-29452532,29453490-29453593,29454837-29454941,29456894-29457110,29458011-29458257,29460002-29460243,29461343-29461476,29463365-29463483,29463773-29463868,29467168-29467303,29467398-29467578,29468859-29468980,29471851-29472015,29472752-29472908,29473244-29473318,29475007-29475100,29477014-29477113,29482028-29482140,29482872-29482950,29486397-29486471,29492279-29492377,29495794-29495913,29517716-29517760
20	29379299	29383359	-1	RIH_assoc-dom	108.9	29379299-29379367,29379447-29379575,29382045-29382133,29383296-29383359	PF08454	http://pfam.xfam.org/family/PF08454
20	29477036	29517736	-1	Ins145_P3_rcpt	189.5	29477036-29477113,29482028-29482140,29482872-29482950,29486397-29486471,29492279-29492377,29495794-29495913,29517716-29517736	PF08709	http://pfam.xfam.org/family/PF08709
20	29451978	29452335	-1	Ryanodine_rcpt	408.2	29451978-29452106,29452195-29452335	PF02026	http://pfam.xfam.org/family/PF02026
20	29407864	29410106	-1	Ryanodine_rcpt	408.2	29407864-29407935,29408037-29408126,29408244-29408322,29410078-29410106	PF02026	http://pfam.xfam.org/family/PF02026
20	29406220	29407682	-1	Ryanodine_rcpt	408.2	29406220-29406341,29406428-29406503,29407629-29407682	PF02026	http://pfam.xfam.org/family/PF02026
20	29452502	29456923	-1	Ryanodine_rcpt	408.2	29452502-29452532,29453490-29453593,29454837-29454941,29456894-29456923	PF02026	http://pfam.xfam.org/family/PF02026
20	29417245	29426257	-1	RIH_dom	398.6	29417245-29417309,29417431-29417566,29419864-29419967,29423419-29423587,29425591-29425705,29426187-29426257	PF01365	http://pfam.xfam.org/family/PF01365
20	29461360	29467514	-1	RIH_dom	398.6	29461360-29461476,29463365-29463483,29463773-29463868,29467168-29467303,29467398-29467514	PF01365	http://pfam.xfam.org/family/PF01365
20	29375841	29377868	-1	Ryanrecept_TM4-6	302.8	29375841-29375855,29375965-29376165,29376243-29376329,29376401-29376566,29376649-29376692,29377605-29377868	PF06459	http://pfam.xfam.org/family/PF06459
20	29450868	29451630	-1	SPRY_dom	204.5	29450868-29450926,29451013-29451187,29451505-29451630	PF00622	http://pfam.xfam.org/family/PF00622
20	29439513	29450403	-1	SPRY_dom	204.5	29439513-29439587,29448265-29448424,29448516-29448676,29450401-29450403	PF00622	http://pfam.xfam.org/family/PF00622
20	29457089	29460191	-1	SPRY_dom	204.5	29457089-29457110,29458011-29458257,29460002-29460191	PF00622	http://pfam.xfam.org/family/PF00622
20	29468936	29475101	-1	MIR_motif	166.7	29468936-29468980,29471851-29472015,29472752-29472908,29473244-29473318,29475007-29475101	PF02815	http://pfam.xfam.org/family/PF02815
20	29369973	29371754	-1	Ion_trans_dom	50	29369973-29370013,29370108-29370264,29371433-29371567,29371653-29371754	PF00520	http://pfam.xfam.org/family/PF00520
