#>P	ENSDARG00000024847	ENSDART00000029314	ENSDARP00000031878	6	11203701	11259931	1	collagen, type V, alpha 2b [Source:ZFIN;Acc:ZDB-GENE-110406-2]
#>E	ENSDARE00000983704,ENSDARE00000905122,ENSDARE00000974352,ENSDARE00000918132,ENSDARE00000950102,ENSDARE00000954341,ENSDARE00000894927,ENSDARE00000900728,ENSDARE00000965499,ENSDARE00000935875,ENSDARE00000965033,ENSDARE00000947601,ENSDARE00000898449,ENSDARE00000976614,ENSDARE00000944817,ENSDARE00000886850,ENSDARE00000980854,ENSDARE00000933933,ENSDARE00000973384,ENSDARE00000895481,ENSDARE00000945483,ENSDARE00000893255,ENSDARE00000934219,ENSDARE00000956328,ENSDARE00000897802,ENSDARE00000971544,ENSDARE00000969598,ENSDARE00000757571,ENSDARE00000952388,ENSDARE00000975329,ENSDARE00000583692,ENSDARE00000757564,ENSDARE00000583672,ENSDARE00000757563,ENSDARE00000757560,ENSDARE00000757558,ENSDARE00000757556,ENSDARE00000757554,ENSDARE00000757551,ENSDARE00000757550,ENSDARE00000757548,ENSDARE00000757547,ENSDARE00000757546,ENSDARE00000757545,ENSDARE00000757544,ENSDARE00000757542,ENSDARE00000757541,ENSDARE00000757540,ENSDARE00000757538,ENSDARE00000757536,ENSDARE00000757535,ENSDARE00000757533,ENSDARE00000757531,ENSDARE00000757530	0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	11203701-11203791,11217600-11217812,11218864-11218880,11218984-11219016,11219136-11219168,11219330-11219383,11219514-11219603,11222142-11222219,11222318-11222362,11222448-11222501,11223052-11223105,11223501-11223554,11223933-11223986,11224555-11224608,11224711-11224755,11224835-11224888,11224970-11225014,11225353-11225406,11225534-11225632,11225707-11225751,11227688-11227786,11227920-11227973,11230439-11230546,11230980-11231033,11231185-11231283,11233077-11233130,11233669-11233767,11236459-11236512,11236732-11236785,11236973-11237026,11238799-11238852,11238969-11239013,11239125-11239223,11240238-11240345,11240660-11240713,11240809-11240862,11243236-11243289,11243394-11243447,11243553-11243660,11244342-11244395,11244502-11244555,11244695-11244856,11246248-11246355,11246524-11246631,11246721-11246774,11246874-11246981,11247904-11247957,11249012-11249119,11249197-11249250,11249354-11249461,11251080-11251404,11253213-11253400,11256642-11256884,11259788-11259934
6	11249233	11251130	1	Collagen	511.6	11249233-11249250,11249354-11249461,11251080-11251130	PF01391	http://pfam.xfam.org/family/PF01391
6	11230445	11231199	1	Collagen	511.6	11230445-11230546,11230980-11231033,11231185-11231199	PF01391	http://pfam.xfam.org/family/PF01391
6	11222484	11223983	1	Collagen	511.6	11222484-11222501,11223052-11223105,11223501-11223554,11223933-11223983	PF01391	http://pfam.xfam.org/family/PF01391
6	11223960	11224882	1	Collagen	511.6	11223960-11223986,11224555-11224608,11224711-11224755,11224835-11224882	PF01391	http://pfam.xfam.org/family/PF01391
6	11247931	11249238	1	Collagen	511.6	11247931-11247957,11249012-11249119,11249197-11249238	PF01391	http://pfam.xfam.org/family/PF01391
6	11225543	11227717	1	Collagen	511.6	11225543-11225632,11225707-11225751,11227688-11227717	PF01391	http://pfam.xfam.org/family/PF01391
6	11227733	11230501	1	Collagen	511.6	11227733-11227786,11227920-11227973,11230439-11230501	PF01391	http://pfam.xfam.org/family/PF01391
6	11224844	11225566	1	Collagen	511.6	11224844-11224888,11224970-11225014,11225353-11225406,11225534-11225566	PF01391	http://pfam.xfam.org/family/PF01391
6	11219142	11219591	1	Collagen	511.6	11219142-11219168,11219330-11219383,11219514-11219591	PF01391	http://pfam.xfam.org/family/PF01391
6	11222211	11223512	1	Collagen	511.6	11222211-11222219,11222318-11222362,11222448-11222501,11223052-11223105,11223501-11223512	PF01391	http://pfam.xfam.org/family/PF01391
6	11251278	11259928	1	Fib_collagen_C	315.6	11251278-11251404,11253213-11253400,11256642-11256884,11259788-11259928	PF01410	http://pfam.xfam.org/family/PF01410
6	11217614	11217781	1	VWF_dom	37.5	11217614-11217781	PF00093	http://pfam.xfam.org/family/PF00093
