#>P	ENSDARG00000069093	ENSDART00000100234	ENSDARP00000091007	8	21163488	21186077	1	collagen, type II, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-980526-192]
#>E	ENSDARE00000849644,ENSDARE00000572426,ENSDARE00000911662,ENSDARE00000716226,ENSDARE00000716223,ENSDARE00000572405,ENSDARE00000530772,ENSDARE00000530771,ENSDARE00000898074,ENSDARE00000530760,ENSDARE00000530754,ENSDARE00000922915,ENSDARE00000974051,ENSDARE00000530741,ENSDARE00000530737,ENSDARE00000894218,ENSDARE00000932267,ENSDARE00000813080,ENSDARE00000530719,ENSDARE00000530714,ENSDARE00000810331,ENSDARE00000530706,ENSDARE00000530702,ENSDARE00000530695,ENSDARE00000530688,ENSDARE00000530684,ENSDARE00000530681,ENSDARE00000530676,ENSDARE00000530673,ENSDARE00000530669,ENSDARE00000530665,ENSDARE00000530659,ENSDARE00000530655,ENSDARE00000530653,ENSDARE00000530652,ENSDARE00000530648,ENSDARE00000530645,ENSDARE00000943994,ENSDARE00000530638,ENSDARE00000530631,ENSDARE00000530629,ENSDARE00000530622,ENSDARE00000530616,ENSDARE00000948122,ENSDARE00000939058,ENSDARE00000530606,ENSDARE00000530599,ENSDARE00000530596,ENSDARE00000530590,ENSDARE00000530586,ENSDARE00000530583,ENSDARE00000571928,ENSDARE00000530569,ENSDARE00000530563	0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0	21163488-21163581,21166129-21166338,21168491-21168507,21168608-21168640,21168742-21168774,21168975-21169028,21169236-21169337,21169425-21169502,21170538-21170582,21170725-21170778,21171000-21171053,21171150-21171203,21171317-21171370,21171457-21171510,21173233-21173277,21173360-21173413,21173508-21173552,21173901-21173954,21174060-21174158,21174244-21174288,21174423-21174521,21174650-21174703,21174820-21174927,21175015-21175068,21175155-21175253,21175387-21175440,21175547-21175645,21175746-21175799,21175942-21175995,21176403-21176456,21176564-21176617,21176719-21176763,21176853-21176951,21177378-21177485,21177587-21177640,21177730-21177783,21177884-21177937,21178105-21178158,21178908-21179015,21179147-21179200,21179333-21179386,21179641-21179802,21179916-21180023,21180215-21180322,21180434-21180487,21180756-21180863,21181244-21181297,21181609-21181716,21181805-21181858,21181941-21182048,21182141-21182429,21183280-21183467,21183769-21184011,21185934-21186080
8	21175547	21175962	1	Collagen	558.5	21175547-21175645,21175746-21175799,21175942-21175962	PF01391	http://pfam.xfam.org/family/PF01391
8	21175942	21176733	1	Collagen	558.5	21175942-21175995,21176403-21176456,21176564-21176617,21176719-21176733	PF01391	http://pfam.xfam.org/family/PF01391
8	21181841	21182191	1	Collagen	558.5	21181841-21181858,21181941-21182048,21182141-21182191	PF01391	http://pfam.xfam.org/family/PF01391
8	21173260	21174065	1	Collagen	558.5	21173260-21173277,21173360-21173413,21173508-21173552,21173901-21173954,21174060-21174065	PF01391	http://pfam.xfam.org/family/PF01391
8	21180015	21180758	1	Collagen	558.5	21180015-21180023,21180215-21180322,21180434-21180487,21180756-21180758	PF01391	http://pfam.xfam.org/family/PF01391
8	21177775	21178964	1	Collagen	558.5	21177775-21177783,21177884-21177937,21178105-21178158,21178908-21178964	PF01391	http://pfam.xfam.org/family/PF01391
8	21181271	21181846	1	Collagen	558.5	21181271-21181297,21181609-21181716,21181805-21181846	PF01391	http://pfam.xfam.org/family/PF01391
8	21171159	21173256	1	Collagen	558.5	21171159-21171203,21171317-21171370,21171457-21171510,21173233-21173256	PF01391	http://pfam.xfam.org/family/PF01391
8	21174832	21175163	1	Collagen	558.5	21174832-21174927,21175015-21175068,21175155-21175163	PF01391	http://pfam.xfam.org/family/PF01391
8	21168748	21169328	1	Collagen	558.5	21168748-21168774,21168975-21169028,21169236-21169328	PF01391	http://pfam.xfam.org/family/PF01391
8	21169494	21171161	1	Collagen	558.5	21169494-21169502,21170538-21170582,21170725-21170778,21171000-21171053,21171150-21171161	PF01391	http://pfam.xfam.org/family/PF01391
8	21177396	21177762	1	Collagen	558.5	21177396-21177485,21177587-21177640,21177730-21177762	PF01391	http://pfam.xfam.org/family/PF01391
8	21182297	21186074	1	Fib_collagen_C	375.2	21182297-21182429,21183280-21183467,21183769-21184011,21185934-21186074	PF01410	http://pfam.xfam.org/family/PF01410
8	21166146	21166313	1	VWF_dom	46.1	21166146-21166313	PF00093	http://pfam.xfam.org/family/PF00093
