#>P	ENSG00000198626	ENST00000366574	ENSP00000355533	1	237042522	237832644	1	ryanodine receptor 2 [Source:HGNC Symbol;Acc:HGNC:10484]
#>E	ENSE00001401585,ENSE00003728105,ENSE00002211141,ENSE00001442068,ENSE00002378062,ENSE00001166352,ENSE00001022826,ENSE00001165714,ENSE00001022773,ENSE00001165710,ENSE00001165706,ENSE00001165701,ENSE00001022775,ENSE00001022777,ENSE00001165694,ENSE00001022824,ENSE00001165690,ENSE00001165684,ENSE00001022769,ENSE00001165676,ENSE00001165670,ENSE00001165664,ENSE00001022774,ENSE00001022814,ENSE00001165655,ENSE00001165645,ENSE00000908141,ENSE00001165758,ENSE00000908143,ENSE00001165629,ENSE00001303582,ENSE00001165618,ENSE00001165611,ENSE00001165606,ENSE00000908149,ENSE00000908150,ENSE00001165599,ENSE00000908152,ENSE00001165786,ENSE00001165593,ENSE00001165779,ENSE00002233717,ENSE00000908157,ENSE00001165574,ENSE00000908159,ENSE00001165569,ENSE00001165561,ENSE00000908162,ENSE00001165554,ENSE00000908164,ENSE00001165545,ENSE00000908166,ENSE00000908167,ENSE00001611202,ENSE00000908169,ENSE00000908170,ENSE00000908171,ENSE00000908172,ENSE00001165528,ENSE00001165519,ENSE00001165512,ENSE00003599358,ENSE00001631808,ENSE00003645048,ENSE00003531557,ENSE00001165474,ENSE00001165465,ENSE00003579451,ENSE00003533727,ENSE00003616334,ENSE00003533550,ENSE00003607820,ENSE00003673763,ENSE00003604153,ENSE00003686434,ENSE00003524890,ENSE00003485861,ENSE00003517487,ENSE00003630461,ENSE00003488686,ENSE00003545364,ENSE00003620408,ENSE00003507227,ENSE00003509423,ENSE00003475557,ENSE00003524981,ENSE00003612583,ENSE00003582754,ENSE00003674190,ENSE00001329360,ENSE00001165752,ENSE00000908206,ENSE00001308608,ENSE00003518284,ENSE00000908209,ENSE00002242722,ENSE00000908211,ENSE00000908212,ENSE00001604858,ENSE00000908214,ENSE00000908215,ENSE00000908216,ENSE00000908217,ENSE00003557444,ENSE00001422468	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	237042522-237042569,237270497-237270616,237330878-237330982,237355965-237355985,237364358-237364372,237369534-237369608,237374717-237374795,237377323-237377435,237387281-237387380,237388087-237388183,237417049-237417123,237423092-237423248,237441319-237441483,237445401-237445522,237454391-237454574,237456600-237456735,237469092-237469187,237491806-237491924,237492954-237493087,237496511-237496752,237500711-237500903,237503289-237503505,237506710-237506814,237511688-237511791,237530427-237530510,237548431-237548590,237550544-237550691,237566567-237566775,237569145-237569319,237589793-237590001,237590640-237590992,237591739-237591853,237593476-237593636,237595498-237595657,237602025-237602111,237610762-237610988,237614039-237614843,237617286-237617486,237623765-237623870,237625661-237625804,237627807-237628080,237631427-237631541,237633578-237633710,237634889-237634992,237638357-237638492,237639015-237639201,237640897-237641002,237643327-237643447,237648444-237648613,237649877-237650097,237651411-237651501,237654274-237654414,237655821-237655984,237657944-237658022,237659985-237660074,237660810-237660947,237666512-237666589,237667883-237667958,237674096-237674219,237674731-237674846,237678048-237678112,237680456-237680577,237687455-237687504,237698965-237699025,237700229-237700467,237701978-237702059,237705213-237705343,237706949-237707269,237708858-237709098,237709480-237709567,237711745-237711837,237717198-237717368,237718462-237718521,237723128-237723262,237726273-237726308,237727087-237727199,237730260-237730356,237732046-237732149,237733705-237733756,237742296-237742349,237756288-237756387,237757697-237757776,237759776-237759852,237760955-237761028,237770807-237770887,237772012-237772100,237773520-237773648,237778666-237778770,237781565-237781646,237783675-237784972,237785969-237786036,237787988-237788135,237791429-237791515,237792105-237792323,237793867-237793997,237795289-237795331,237798037-237798170,237801856-237801916,237806137-237806283,237808901-237809035,237819036-237819192,237828381-237828445,237830530-237830630,237831514-237831565,237832552-237832647
1	237783830	237783973	1	EF_hand_dom	29	237783830-237783973	PF13833	http://pfam.sanger.ac.uk/family?acc=PF13833
1	237042549	237387370	1	Ins145_P3_rcpt	212.7	237042549-237042569,237270497-237270616,237330878-237330982,237355965-237355985,237364358-237364372,237369534-237369608,237374717-237374795,237377323-237377435,237387281-237387370	PF08709	http://pfam.sanger.ac.uk/family?acc=PF08709
1	237454464	237493070	1	RIH_dom	446.6	237454464-237454574,237456600-237456735,237469092-237469187,237491806-237491924,237492954-237493070	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
1	237628010	237639079	1	RIH_dom	446.6	237628010-237628080,237631427-237631541,237633578-237633710,237634889-237634992,237638357-237638492,237639015-237639079	PF01365	http://pfam.sanger.ac.uk/family?acc=PF01365
1	237770821	237778734	1	RIH_assoc-dom	114.2	237770821-237770887,237772012-237772100,237773520-237773648,237778666-237778734	PF08454	http://pfam.sanger.ac.uk/family?acc=PF08454
1	237784709	237793881	1	Ryanrecept_TM4-6	311.4	237784709-237784972,237785969-237786036,237787988-237788135,237791429-237791515,237792105-237792323,237793867-237793881	PF06459	http://pfam.sanger.ac.uk/family?acc=PF06459
1	237388086	237445445	1	MIR_motif	190.7	237388086-237388183,237417049-237417123,237423092-237423248,237441319-237441483,237445401-237445445	PF02815	http://pfam.sanger.ac.uk/family?acc=PF02815
1	237806179	237828421	1	Ion_trans_dom	58.3	237806179-237806283,237808901-237809035,237819036-237819192,237828381-237828421	PF00520	http://pfam.sanger.ac.uk/family?acc=PF00520
1	237566650	237589851	1	SPRY_dom	224.7	237566650-237566775,237569145-237569319,237589793-237589851	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
1	237496563	237503310	1	SPRY_dom	224.7	237496563-237496752,237500711-237500903,237503289-237503310	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
1	237593476	237602102	1	SPRY_dom	224.7	237593476-237593636,237595498-237595657,237602025-237602102	PF00622	http://pfam.sanger.ac.uk/family?acc=PF00622
1	237503476	237530457	1	Ryanodine_rcpt	409.6	237503476-237503505,237506710-237506814,237511688-237511791,237530427-237530457	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
1	237655956	237660881	1	Ryanodine_rcpt	409.6	237655956-237655984,237657944-237658022,237659985-237660074,237660810-237660881	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
1	237548450	237550672	1	Ryanodine_rcpt	409.6	237548450-237548590,237550544-237550672	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
1	237666536	237674217	1	Ryanodine_rcpt	409.6	237666536-237666589,237667883-237667958,237674096-237674217	PF02026	http://pfam.sanger.ac.uk/family?acc=PF02026
